Username,Chapter.ID,factId,exam.Q,multiple_choice,reps.study,PC.study,final.alpha,studied,correct.exam
anon-065,_112_1,_2744_1,Q2,FALSE,10,0.6,0.25078125000000007,Studied,TRUE
anon-065,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-065,_124_1,_3019_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
anon-065,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-065,_124_1,_3007_1,Q23,FALSE,11,0.45454545454545453,0.37773437500000007,Studied,TRUE
anon-065,_125_1,_3022_1,Q23,TRUE,5,1,0.353515625,Studied,TRUE
anon-065,_126_1,_3044_1,Q26,FALSE,7,0.5714285714285714,0.2503906250000001,Studied,TRUE
anon-065,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,TRUE
anon-065,_128_1,_3104_1,Q30,FALSE,7,0.7142857142857143,0.29960937500000007,Studied,TRUE
anon-065,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-065,_128_1,_3097_1,Q31,FALSE,NA,NA,NA,Not studied,TRUE
anon-065,_129_1,_3118_1,Q31,TRUE,5,1,0.345703125,Studied,TRUE
anon-067,_118_1,_2880_1,Q11,FALSE,8,0.875,0.16484375,Studied,TRUE
anon-067,_119_1,_2904_1,Q11,TRUE,6,1,0.3492187499999999,Studied,TRUE
anon-067,_120_1,_2926_1,Q15,FALSE,17,0.7647058823529411,0.21210937500000013,Studied,TRUE
anon-067,_121_1,_2960_1,Q15,TRUE,8,1,0.3453125,Studied,TRUE
anon-067,_120_1,_2929_1,Q16,FALSE,12,1,0.22968750000000016,Studied,TRUE
anon-067,_121_1,_2963_1,Q16,TRUE,5,1,0.34023437499999987,Studied,TRUE
anon-067,_123_1,_2999_1,Q18,TRUE,3,1,0.29414062499999993,Studied,TRUE
anon-067,_122_1,_2991_1,Q18,FALSE,14,0.7857142857142857,0.20546874999999998,Studied,TRUE
anon-067,_112_1,_2744_1,Q2,FALSE,32,0.84375,0.19062500000000007,Studied,TRUE
anon-067,_113_1,_2771_1,Q2,TRUE,10,1,0.4312499999999999,Studied,TRUE
anon-067,_124_1,_3019_1,Q22,FALSE,9,0.1111111111111111,0.23867187500000006,Studied,TRUE
anon-067,_125_1,_3034_1,Q22,TRUE,2,1,0.3,Studied,TRUE
anon-067,_124_1,_3007_1,Q23,FALSE,9,1,0.17382812499999997,Studied,TRUE
anon-067,_125_1,_3022_1,Q23,TRUE,4,1,0.30000000000000004,Studied,TRUE
anon-067,_126_1,_3044_1,Q26,FALSE,20,0.75,0.21640625000000022,Studied,TRUE
anon-067,_127_1,_3074_1,Q26,TRUE,20,1,0.7726562500000003,Studied,TRUE
anon-067,_128_1,_3104_1,Q30,FALSE,13,0.7692307692307693,0.1691406250000001,Studied,TRUE
anon-067,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-067,_128_1,_3097_1,Q31,FALSE,7,0.8571428571428571,0.15664062499999998,Studied,TRUE
anon-067,_129_1,_3118_1,Q31,TRUE,3,1,0.250390625,Studied,TRUE
anon-068,_118_1,_2880_1,Q11,FALSE,6,1,0.10156249999999997,Studied,TRUE
anon-068,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-068,_120_1,_2926_1,Q15,FALSE,7,1,0.15117187499999998,Studied,TRUE
anon-068,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,TRUE
anon-068,_120_1,_2929_1,Q16,FALSE,5,1,0.15195312500000005,Studied,TRUE
anon-068,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-068,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-068,_122_1,_2991_1,Q18,FALSE,8,0.875,0.16015625,Studied,TRUE
anon-068,_112_1,_2744_1,Q2,FALSE,27,0.8888888888888888,0.17148437500000016,Studied,TRUE
anon-068,_113_1,_2771_1,Q2,TRUE,3,1,0.250390625,Studied,TRUE
anon-068,_124_1,_3019_1,Q22,FALSE,8,0.5,0.25078124999999996,Studied,TRUE
anon-068,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-068,_124_1,_3007_1,Q23,FALSE,10,0.9,0.178125,Studied,TRUE
anon-068,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-068,_126_1,_3044_1,Q26,FALSE,9,0.6666666666666666,0.1972656250000001,Studied,TRUE
anon-068,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,TRUE
anon-068,_128_1,_3104_1,Q30,FALSE,8,1,0.15156249999999993,Studied,TRUE
anon-068,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-068,_128_1,_3097_1,Q31,FALSE,15,0.6666666666666666,0.26054687500000007,Studied,TRUE
anon-068,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,TRUE
anon-069,_118_1,_2880_1,Q11,FALSE,5,1,0.235546875,Studied,TRUE
anon-069,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-069,_120_1,_2926_1,Q15,FALSE,41,0.9512195121951219,0.32929687499999993,Studied,TRUE
anon-069,_121_1,_2960_1,Q15,TRUE,22,1,0.6531250000000001,Studied,TRUE
anon-069,_120_1,_2929_1,Q16,FALSE,29,1,0.318359375,Studied,TRUE
anon-069,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-069,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-069,_122_1,_2991_1,Q18,FALSE,10,1,0.2757812500000001,Studied,TRUE
anon-069,_112_1,_2744_1,Q2,FALSE,24,0.7916666666666666,0.25937500000000013,Studied,TRUE
anon-069,_113_1,_2771_1,Q2,TRUE,2,1,0.3,Studied,TRUE
anon-069,_124_1,_3019_1,Q22,FALSE,47,0.8936170212765957,0.591796875,Studied,TRUE
anon-069,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-069,_124_1,_3007_1,Q23,FALSE,31,1,0.327734375,Studied,TRUE
anon-069,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-069,_126_1,_3044_1,Q26,FALSE,5,1,0.371484375,Studied,TRUE
anon-069,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,TRUE
anon-069,_128_1,_3104_1,Q30,FALSE,29,0.896551724137931,0.4332031249999998,Studied,TRUE
anon-069,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-069,_128_1,_3097_1,Q31,FALSE,NA,NA,NA,Not studied,TRUE
anon-069,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_118_1,_2880_1,Q11,FALSE,5,1,0.15117187499999998,Studied,TRUE
anon-070,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_120_1,_2926_1,Q15,FALSE,15,1,0.3050781250000001,Studied,TRUE
anon-070,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_120_1,_2929_1,Q16,FALSE,6,0.8333333333333334,0.21015625000000002,Studied,TRUE
anon-070,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_122_1,_2991_1,Q18,FALSE,6,0.8333333333333334,0.2500000000000001,Studied,TRUE
anon-070,_112_1,_2744_1,Q2,FALSE,7,0.8571428571428571,0.19414062499999998,Studied,TRUE
anon-070,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_124_1,_3019_1,Q22,FALSE,4,0.5,0.20078125,Studied,FALSE
anon-070,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-070,_124_1,_3007_1,Q23,FALSE,8,0.875,0.2992187500000001,Studied,TRUE
anon-070,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_126_1,_3044_1,Q26,FALSE,7,0.7142857142857143,0.20039062500000013,Studied,TRUE
anon-070,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_128_1,_3104_1,Q30,FALSE,9,0.8888888888888888,0.28085937500000013,Studied,TRUE
anon-070,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-070,_128_1,_3097_1,Q31,FALSE,4,1,0.20078125,Studied,FALSE
anon-070,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,FALSE
anon-071,_118_1,_2880_1,Q11,FALSE,9,0.8888888888888888,0.13476562500000003,Studied,TRUE
anon-071,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-071,_120_1,_2926_1,Q15,FALSE,23,0.6956521739130435,0.2761718750000003,Studied,FALSE
anon-071,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,FALSE
anon-071,_120_1,_2929_1,Q16,FALSE,5,0.8,0.15273437499999998,Studied,TRUE
anon-071,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-071,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-071,_122_1,_2991_1,Q18,FALSE,9,0.6666666666666666,0.25117187499999993,Studied,TRUE
anon-071,_112_1,_2744_1,Q2,FALSE,7,1,0.10585937499999998,Studied,TRUE
anon-071,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-071,_124_1,_3019_1,Q22,FALSE,7,0.2857142857142857,0.28789062500000007,Studied,TRUE
anon-071,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-071,_124_1,_3007_1,Q23,FALSE,27,1,0.301171875,Studied,TRUE
anon-071,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-071,_126_1,_3044_1,Q26,FALSE,14,0.6428571428571429,0.2156250000000001,Studied,FALSE
anon-071,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,FALSE
anon-071,_128_1,_3104_1,Q30,FALSE,24,0.9166666666666666,0.32578125000000013,Studied,TRUE
anon-071,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-071,_128_1,_3097_1,Q31,FALSE,6,0.3333333333333333,0.2515624999999999,Studied,FALSE
anon-071,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,FALSE
anon-072,_118_1,_2880_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_120_1,_2926_1,Q15,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_120_1,_2929_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_122_1,_2991_1,Q18,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_112_1,_2744_1,Q2,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_124_1,_3019_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_124_1,_3007_1,Q23,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_126_1,_3044_1,Q26,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_128_1,_3104_1,Q30,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-072,_128_1,_3097_1,Q31,FALSE,NA,NA,NA,Not studied,TRUE
anon-072,_129_1,_3118_1,Q31,TRUE,5,1,0.4488281249999999,Studied,TRUE
anon-073,_118_1,_2880_1,Q11,FALSE,7,1,0.20507812500000008,Studied,TRUE
anon-073,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_120_1,_2926_1,Q15,FALSE,12,0.8333333333333334,0.30625,Studied,TRUE
anon-073,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_120_1,_2929_1,Q16,FALSE,5,1,0.15351562499999996,Studied,TRUE
anon-073,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_122_1,_2991_1,Q18,FALSE,9,1,0.176171875,Studied,TRUE
anon-073,_112_1,_2744_1,Q2,FALSE,9,1,0.1511718750000001,Studied,TRUE
anon-073,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_124_1,_3019_1,Q22,FALSE,6,0.8333333333333334,0.30390624999999993,Studied,TRUE
anon-073,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_124_1,_3007_1,Q23,FALSE,4,1,0.20078125,Studied,TRUE
anon-073,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_126_1,_3044_1,Q26,FALSE,4,1,0.20078125,Studied,TRUE
anon-073,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_128_1,_3104_1,Q30,FALSE,5,1,0.2503906250000001,Studied,TRUE
anon-073,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-073,_128_1,_3097_1,Q31,FALSE,3,1,0.250390625,Studied,TRUE
anon-073,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,TRUE
anon-074,_118_1,_2880_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-074,_120_1,_2926_1,Q15,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,FALSE
anon-074,_120_1,_2929_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-074,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,FALSE
anon-074,_122_1,_2991_1,Q18,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_112_1,_2744_1,Q2,FALSE,16,0.75,0.35624999999999996,Studied,TRUE
anon-074,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-074,_124_1,_3019_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-074,_124_1,_3007_1,Q23,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,FALSE
anon-074,_126_1,_3044_1,Q26,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,FALSE
anon-074,_128_1,_3104_1,Q30,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,FALSE
anon-074,_128_1,_3097_1,Q31,FALSE,NA,NA,NA,Not studied,FALSE
anon-074,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,FALSE
anon-075,_118_1,_2880_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_119_1,_2904_1,Q11,TRUE,4,1,0.20078125,Studied,TRUE
anon-075,_120_1,_2926_1,Q15,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_121_1,_2960_1,Q15,TRUE,43,0.9534883720930233,0.5527343749999996,Studied,TRUE
anon-075,_120_1,_2929_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_121_1,_2963_1,Q16,TRUE,18,1,0.43437499999999996,Studied,TRUE
anon-075,_123_1,_2999_1,Q18,TRUE,5,0.8,0.31523437499999996,Studied,TRUE
anon-075,_122_1,_2991_1,Q18,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_112_1,_2744_1,Q2,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_113_1,_2771_1,Q2,TRUE,9,1,0.22695312499999998,Studied,TRUE
anon-075,_124_1,_3019_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_125_1,_3034_1,Q22,TRUE,3,1,0.349609375,Studied,TRUE
anon-075,_124_1,_3007_1,Q23,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_125_1,_3022_1,Q23,TRUE,9,1,0.34882812500000004,Studied,TRUE
anon-075,_126_1,_3044_1,Q26,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_127_1,_3074_1,Q26,TRUE,8,1,0.3632812499999999,Studied,TRUE
anon-075,_128_1,_3104_1,Q30,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-075,_128_1,_3097_1,Q31,FALSE,NA,NA,NA,Not studied,TRUE
anon-075,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,TRUE
anon-076,_118_1,_2880_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-076,_119_1,_2904_1,Q11,TRUE,4,1,0.20078125,Studied,TRUE
anon-076,_120_1,_2926_1,Q15,FALSE,NA,NA,NA,Not studied,TRUE
anon-076,_121_1,_2960_1,Q15,TRUE,41,0.9024390243902439,0.6832031249999998,Studied,TRUE
anon-076,_120_1,_2929_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-076,_121_1,_2963_1,Q16,TRUE,14,0.7857142857142857,0.4078125,Studied,FALSE
anon-076,_123_1,_2999_1,Q18,TRUE,8,1,0.3984375,Studied,TRUE
anon-076,_122_1,_2991_1,Q18,FALSE,NA,NA,NA,Not studied,TRUE
anon-076,_112_1,_2744_1,Q2,FALSE,3,0.6666666666666666,0.250390625,Studied,FALSE
anon-076,_113_1,_2771_1,Q2,TRUE,6,1,0.2007812500000001,Studied,FALSE
anon-076,_124_1,_3019_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-076,_125_1,_3034_1,Q22,TRUE,2,1,0.3,Studied,TRUE
anon-076,_124_1,_3007_1,Q23,FALSE,NA,NA,NA,Not studied,TRUE
anon-076,_125_1,_3022_1,Q23,TRUE,5,1,0.27460937500000004,Studied,TRUE
anon-076,_126_1,_3044_1,Q26,FALSE,NA,NA,NA,Not studied,FALSE
anon-076,_127_1,_3074_1,Q26,TRUE,5,1,0.201171875,Studied,FALSE
anon-076,_128_1,_3104_1,Q30,FALSE,NA,NA,NA,Not studied,TRUE
anon-076,_129_1,_3126_1,Q30,TRUE,4,1,0.20078125,Studied,TRUE
anon-076,_128_1,_3097_1,Q31,FALSE,NA,NA,NA,Not studied,FALSE
anon-076,_129_1,_3118_1,Q31,TRUE,11,1,0.40273437499999987,Studied,FALSE
anon-077,_118_1,_2880_1,Q11,FALSE,7,1,0.101953125,Studied,TRUE
anon-077,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_120_1,_2926_1,Q15,FALSE,10,0.9,0.21328125,Studied,TRUE
anon-077,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_120_1,_2929_1,Q16,FALSE,11,1,0.18867187499999996,Studied,TRUE
anon-077,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_122_1,_2991_1,Q18,FALSE,8,0.875,0.18750000000000006,Studied,TRUE
anon-077,_112_1,_2744_1,Q2,FALSE,26,0.8076923076923077,0.2218750000000002,Studied,TRUE
anon-077,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_124_1,_3019_1,Q22,FALSE,10,1,0.21796875000000013,Studied,TRUE
anon-077,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_124_1,_3007_1,Q23,FALSE,7,1,0.12226562500000004,Studied,TRUE
anon-077,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_126_1,_3044_1,Q26,FALSE,15,0.9333333333333333,0.21757812500000026,Studied,TRUE
anon-077,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_128_1,_3104_1,Q30,FALSE,5,1,0.15117187499999998,Studied,TRUE
anon-077,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-077,_128_1,_3097_1,Q31,FALSE,6,0.8333333333333334,0.25078125000000007,Studied,TRUE
anon-077,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_118_1,_2880_1,Q11,FALSE,5,1,0.15117187499999998,Studied,TRUE
anon-078,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_120_1,_2926_1,Q15,FALSE,47,0.8297872340425532,0.414453125,Studied,TRUE
anon-078,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_120_1,_2929_1,Q16,FALSE,9,0.7777777777777778,0.2378906250000001,Studied,TRUE
anon-078,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_122_1,_2991_1,Q18,FALSE,NA,NA,NA,Not studied,TRUE
anon-078,_112_1,_2744_1,Q2,FALSE,19,1,0.23242187500000008,Studied,TRUE
anon-078,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_124_1,_3019_1,Q22,FALSE,11,0.7272727272727273,0.369140625,Studied,TRUE
anon-078,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_124_1,_3007_1,Q23,FALSE,12,0.75,0.2640625,Studied,TRUE
anon-078,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_126_1,_3044_1,Q26,FALSE,9,0.8888888888888888,0.22773437500000002,Studied,FALSE
anon-078,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,FALSE
anon-078,_128_1,_3104_1,Q30,FALSE,18,0.8888888888888888,0.3421875000000003,Studied,TRUE
anon-078,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-078,_128_1,_3097_1,Q31,FALSE,NA,NA,NA,Not studied,FALSE
anon-078,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,FALSE
anon-079,_118_1,_2880_1,Q11,FALSE,8,0.875,0.10234374999999998,Studied,TRUE
anon-079,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-079,_120_1,_2926_1,Q15,FALSE,16,0.9375,0.27265625000000004,Studied,TRUE
anon-079,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,TRUE
anon-079,_120_1,_2929_1,Q16,FALSE,12,0.8333333333333334,0.28437500000000004,Studied,TRUE
anon-079,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-079,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-079,_122_1,_2991_1,Q18,FALSE,6,1,0.2132812500000001,Studied,TRUE
anon-079,_112_1,_2744_1,Q2,FALSE,15,0.8,0.15351562500000007,Studied,TRUE
anon-079,_113_1,_2771_1,Q2,TRUE,3,1,0.250390625,Studied,TRUE
anon-079,_124_1,_3019_1,Q22,FALSE,5,0.8,0.25117187500000004,Studied,TRUE
anon-079,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-079,_124_1,_3007_1,Q23,FALSE,6,0.6666666666666666,0.20078125,Studied,TRUE
anon-079,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,TRUE
anon-079,_126_1,_3044_1,Q26,FALSE,5,1,0.15117187499999998,Studied,TRUE
anon-079,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,TRUE
anon-079,_128_1,_3104_1,Q30,FALSE,13,1,0.27695312500000013,Studied,TRUE
anon-079,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,TRUE
anon-079,_128_1,_3097_1,Q31,FALSE,4,0.75,0.20078125,Studied,TRUE
anon-079,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,TRUE
anon-080,_118_1,_2880_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-080,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-080,_120_1,_2926_1,Q15,FALSE,NA,NA,NA,Not studied,TRUE
anon-080,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,TRUE
anon-080,_120_1,_2929_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-080,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-080,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-080,_122_1,_2991_1,Q18,FALSE,NA,NA,NA,Not studied,TRUE
anon-080,_112_1,_2744_1,Q2,FALSE,4,0.75,0.29999999999999993,Studied,TRUE
anon-080,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,TRUE
anon-080,_124_1,_3019_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
anon-080,_125_1,_3034_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-080,_124_1,_3007_1,Q23,FALSE,NA,NA,NA,Not studied,FALSE
anon-080,_125_1,_3022_1,Q23,TRUE,NA,NA,NA,Not studied,FALSE
anon-080,_126_1,_3044_1,Q26,FALSE,NA,NA,NA,Not studied,FALSE
anon-080,_127_1,_3074_1,Q26,TRUE,NA,NA,NA,Not studied,FALSE
anon-080,_128_1,_3104_1,Q30,FALSE,NA,NA,NA,Not studied,FALSE
anon-080,_129_1,_3126_1,Q30,TRUE,NA,NA,NA,Not studied,FALSE
anon-080,_128_1,_3097_1,Q31,FALSE,NA,NA,NA,Not studied,FALSE
anon-080,_129_1,_3118_1,Q31,TRUE,NA,NA,NA,Not studied,FALSE
anon-081,_118_1,_2880_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-081,_119_1,_2904_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-081,_120_1,_2926_1,Q15,FALSE,NA,NA,NA,Not studied,FALSE
anon-081,_121_1,_2960_1,Q15,TRUE,NA,NA,NA,Not studied,FALSE
anon-081,_120_1,_2929_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-081,_121_1,_2963_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-081,_123_1,_2999_1,Q18,TRUE,NA,NA,NA,Not studied,TRUE
anon-081,_122_1,_2991_1,Q18,FALSE,NA,NA,NA,Not studied,TRUE
anon-081,_112_1,_2744_1,Q2,FALSE,3,0.6666666666666666,0.349609375,Studied,FALSE
anon-081,_113_1,_2771_1,Q2,TRUE,NA,NA,NA,Not studied,FALSE
anon-081,_124_1,_3019_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
