Username,Chapter.ID,factId,exam.Q,multiple_choice,reps.study,PC.study,final.alpha,studied,correct.exam
anon-081,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-081,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-081,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-081,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-081,_49_1,_1365_1,Q8,FALSE,17,0.7647058823529411,0.22539062500000012,Studied,TRUE
anon-081,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-081,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-081,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_41_1,_1181_1,Q1,TRUE,4,1,0.20078125,Studied,TRUE
anon-082,_42_1,_1196_1,Q1,FALSE,3,1,0.250390625,Studied,TRUE
anon-082,_47_1,_1311_1,Q1,FALSE,6,0.8333333333333334,0.10156249999999997,Studied,TRUE
anon-082,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_55_1,_1529_1,Q11,FALSE,5,1,0.15117187499999998,Studied,FALSE
anon-082,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-082,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-082,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-082,_57_1,_1570_1,Q13,FALSE,11,0.7272727272727273,0.34882812499999993,Studied,TRUE
anon-082,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_58_1,_1583_1,Q13,TRUE,3,1,0.250390625,Studied,TRUE
anon-082,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-082,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-082,_60_1,_1612_1,Q16,TRUE,4,1,0.30000000000000004,Studied,FALSE
anon-082,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-082,_61_1,_1638_1,Q19,FALSE,7,1,0.15117187499999998,Studied,TRUE
anon-082,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_63_1,_1685_1,Q22,FALSE,4,1,0.20078125,Studied,TRUE
anon-082,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_65_1,_1743_1,Q25,FALSE,4,1,0.20078125,Studied,TRUE
anon-082,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_48_1,_1346_1,Q3,FALSE,7,0.7142857142857143,0.20039062500000013,Studied,TRUE
anon-082,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_43_1,_1231_1,Q3,TRUE,7,1,0.20117187500000008,Studied,TRUE
anon-082,_44_1,_1250_1,Q5,FALSE,6,0.8333333333333334,0.13828125,Studied,TRUE
anon-082,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_45_1,_1275_1,Q5,TRUE,4,1,0.30000000000000004,Studied,TRUE
anon-082,_49_1,_1365_1,Q8,FALSE,5,1,0.15117187499999998,Studied,TRUE
anon-082,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-082,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-082,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_41_1,_1181_1,Q1,TRUE,2,1,0.3,Studied,TRUE
anon-084,_42_1,_1196_1,Q1,FALSE,2,1,0.3,Studied,TRUE
anon-084,_47_1,_1311_1,Q1,FALSE,6,1,0.10156249999999997,Studied,TRUE
anon-084,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_55_1,_1529_1,Q11,FALSE,6,1,0.17734375,Studied,TRUE
anon-084,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_57_1,_1570_1,Q13,FALSE,14,0.6428571428571429,0.24453124999999995,Studied,TRUE
anon-084,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_59_1,_1597_1,Q16,FALSE,13,0.8461538461538461,0.267578125,Studied,TRUE
anon-084,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_61_1,_1638_1,Q19,FALSE,14,0.9285714285714286,0.2367187500000002,Studied,TRUE
anon-084,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_63_1,_1685_1,Q22,FALSE,13,0.6153846153846154,0.3855468750000002,Studied,TRUE
anon-084,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_65_1,_1743_1,Q25,FALSE,10,1,0.20703125000000008,Studied,TRUE
anon-084,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_48_1,_1346_1,Q3,FALSE,6,0.8333333333333334,0.159375,Studied,TRUE
anon-084,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_43_1,_1231_1,Q3,TRUE,1,1,0.3,Studied,TRUE
anon-084,_44_1,_1250_1,Q5,FALSE,8,0.875,0.16718750000000002,Studied,TRUE
anon-084,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_49_1,_1365_1,Q8,FALSE,31,0.8709677419354839,0.29882812500000033,Studied,TRUE
anon-084,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-084,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-084,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-085,_41_1,_1181_1,Q1,TRUE,4,1,0.303125,Studied,TRUE
anon-085,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-085,_47_1,_1311_1,Q1,FALSE,4,1,0.20078125,Studied,TRUE
anon-085,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-085,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-085,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_57_1,_1570_1,Q13,FALSE,22,1,0.5234375000000003,Studied,TRUE
anon-085,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-085,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-085,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-085,_59_1,_1597_1,Q16,FALSE,8,0.875,0.42421875,Studied,FALSE
anon-085,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,FALSE
anon-085,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,FALSE
anon-085,_43_1,_1231_1,Q3,TRUE,2,1,0.3,Studied,FALSE
anon-085,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-085,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-085,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-085,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-085,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-085,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-085,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-085,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-085,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_47_1,_1311_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_35_1,_1051_1,Q1,TRUE,4,1,0.20078125,Studied,TRUE
anon-086,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-086,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-086,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-086,_54_1,_1499_1,Q11,TRUE,10,1,0.421875,Studied,FALSE
anon-086,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_68_1,_1799_1,Q13,TRUE,6,1,0.26875000000000016,Studied,TRUE
anon-086,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_71_1,_1843_1,Q16,TRUE,5,1,0.2503906250000001,Studied,TRUE
anon-086,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_73_1,_1899_1,Q19,TRUE,15,1,0.5199218750000001,Studied,TRUE
anon-086,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_75_1,_1937_1,Q22,TRUE,6,1,0.31953124999999993,Studied,TRUE
anon-086,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_77_1,_2003_1,Q25,TRUE,4,1,0.20078125,Studied,TRUE
anon-086,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_37_1,_1101_1,Q3,TRUE,4,1,0.26250000000000007,Studied,TRUE
anon-086,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_39_1,_1145_1,Q5,TRUE,3,1,0.250390625,Studied,TRUE
anon-086,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-086,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-086,_52_1,_1437_1,Q8,TRUE,4,1,0.20625,Studied,TRUE
anon-087,_41_1,_1181_1,Q1,TRUE,2,1,0.3,Studied,TRUE
anon-087,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_47_1,_1311_1,Q1,FALSE,3,1,0.349609375,Studied,TRUE
anon-087,_34_1,_1036_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-087,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_53_1,_1469_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_67_1,_1786_1,Q13,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_70_1,_1828_1,Q16,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_72_1,_1869_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-087,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-087,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_74_1,_1916_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-087,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-087,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_76_1,_1974_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-087,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-087,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_46_1,_1306_1,Q3,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_38_1,_1120_1,Q5,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,FALSE
anon-087,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,FALSE
anon-087,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_51_1,_1413_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-087,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-087,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_47_1,_1311_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_34_1,_1036_1,Q1,FALSE,10,1,-0.07265625000000003,Studied,TRUE
anon-088,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_53_1,_1469_1,Q11,FALSE,35,0.6571428571428571,0.19179687500000023,Studied,TRUE
anon-088,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_67_1,_1786_1,Q13,FALSE,27,0.7777777777777778,0.11054687499999999,Studied,TRUE
anon-088,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_68_1,_1799_1,Q13,TRUE,17,0.8823529411764706,0.44648437500000016,Studied,TRUE
anon-088,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_70_1,_1828_1,Q16,FALSE,8,0.875,0.13828124999999994,Studied,TRUE
anon-088,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_71_1,_1843_1,Q16,TRUE,4,1,0.32499999999999996,Studied,TRUE
anon-088,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_72_1,_1869_1,Q19,FALSE,50,0.88,0.2999999999999997,Studied,TRUE
anon-088,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_74_1,_1916_1,Q22,FALSE,26,0.8846153846153846,0.2257812500000001,Studied,TRUE
anon-088,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_76_1,_1974_1,Q25,FALSE,19,0.8421052631578947,0.15742187499999996,Studied,TRUE
anon-088,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_46_1,_1306_1,Q3,FALSE,17,0.8235294117647058,-0.019140624999999897,Studied,TRUE
anon-088,_37_1,_1101_1,Q3,TRUE,10,1,0.36328125,Studied,TRUE
anon-088,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_38_1,_1120_1,Q5,FALSE,11,0.8181818181818182,0.11523437499999994,Studied,TRUE
anon-088,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-088,_51_1,_1413_1,Q8,FALSE,20,0.55,0.1656250000000001,Studied,TRUE
anon-088,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-088,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_47_1,_1311_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_34_1,_1036_1,Q1,FALSE,7,1,0.05195312499999997,Studied,TRUE
anon-089,_35_1,_1051_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-089,_53_1,_1469_1,Q11,FALSE,5,0.8,0.2503906250000001,Studied,FALSE
anon-089,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-089,_54_1,_1499_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
anon-089,_57_1,_1570_1,Q13,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_67_1,_1786_1,Q13,FALSE,6,0.5,0.23203125,Studied,TRUE
anon-089,_58_1,_1583_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_68_1,_1799_1,Q13,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_59_1,_1597_1,Q16,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_70_1,_1828_1,Q16,FALSE,7,0.8571428571428571,0.28632812499999993,Studied,TRUE
anon-089,_60_1,_1612_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_71_1,_1843_1,Q16,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_61_1,_1638_1,Q19,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_72_1,_1869_1,Q19,FALSE,4,1,0.20078125,Studied,TRUE
anon-089,_62_1,_1668_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_73_1,_1899_1,Q19,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_63_1,_1685_1,Q22,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_74_1,_1916_1,Q22,FALSE,4,1,0.20078125,Studied,TRUE
anon-089,_64_1,_1706_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_75_1,_1937_1,Q22,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_65_1,_1743_1,Q25,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_76_1,_1974_1,Q25,FALSE,3,1,0.250390625,Studied,TRUE
anon-089,_77_1,_2003_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_66_1,_1772_1,Q25,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_48_1,_1346_1,Q3,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_46_1,_1306_1,Q3,FALSE,16,0.8125,0.17265625000000012,Studied,TRUE
anon-089,_37_1,_1101_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_43_1,_1231_1,Q3,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_44_1,_1250_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_38_1,_1120_1,Q5,FALSE,11,0.6363636363636364,0.15117187499999998,Studied,TRUE
anon-089,_40_1,_1170_1,Q5,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_39_1,_1145_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_45_1,_1275_1,Q5,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_49_1,_1365_1,Q8,FALSE,NA,NA,NA,Not studied,TRUE
anon-089,_51_1,_1413_1,Q8,FALSE,4,0.75,0.20078125,Studied,TRUE
anon-089,_50_1,_1389_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-089,_52_1,_1437_1,Q8,TRUE,NA,NA,NA,Not studied,TRUE
anon-090,_41_1,_1181_1,Q1,TRUE,NA,NA,NA,Not studied,TRUE
anon-090,_42_1,_1196_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-090,_47_1,_1311_1,Q1,FALSE,NA,NA,NA,Not studied,TRUE
anon-090,_34_1,_1036_1,Q1,FALSE,3,1,0.250390625,Studied,TRUE
anon-090,_35_1,_1051_1,Q1,TRUE,4,1,0.20078125,Studied,TRUE
anon-090,_55_1,_1529_1,Q11,FALSE,NA,NA,NA,Not studied,FALSE
anon-090,_53_1,_1469_1,Q11,FALSE,4,1,0.30000000000000004,Studied,FALSE
anon-090,_56_1,_1559_1,Q11,TRUE,NA,NA,NA,Not studied,FALSE
